ID,NU_NOTA_LC
7159,426.8867
7160,533.0735
7161,448.9227
7162,448.69757
7163,611.8932
7164,592.7966
7165,526.7153
7166,498.12183
7167,669.1571
7168,480.6743
7169,553.8316
7170,431.84576
7171,567.6913
7172,485.036
7173,573.8254
7174,491.97662
7175,518.2822
7176,442.44815
7177,495.54654
7178,530.14716
7179,568.4834
7180,521.2682
7181,475.86084
7182,546.84296
7183,518.8994
7184,516.027
7185,540.83514
7186,503.72095
7187,459.82513
7188,540.9004
7189,460.21744
7190,568.33795
7191,564.07117
7192,531.25867
7193,490.93646
7194,475.50003
7195,547.95374
7196,605.9898
7197,472.57742
7198,548.7486
7199,495.1299
7200,518.36505
7201,429.33322
7202,552.15247
7203,620.62415
7204,548.19824
7205,560.31494
7206,599.8209
7207,614.9091
7208,455.99014
7209,496.02707
7210,556.78906
7211,560.69604
7212,535.4298
7213,520.4531
7214,542.0459
7215,474.4483
7216,510.4305
7217,527.10815
7218,574.34094
7219,538.87445
7220,471.56317
7221,486.71158
7222,637.5186
7223,559.0721
7224,478.87048
7225,531.0165
7226,503.13712
7227,533.5414
7228,590.2324
7229,474.63864
7230,587.56116
7231,450.60217
7232,547.4352
7233,598.83466
7234,518.68713
7235,676.6534
7236,483.37057
7237,499.69928
7238,555.7132
7239,495.27884
7240,618.57355
7241,604.2343
7242,536.1886
7243,458.13107
7244,608.1057
7245,499.17728
7246,582.8641
7247,532.52325
7248,600.44604
7249,598.1172
7250,557.1783
7251,485.80426
7252,552.20764
7253,553.2997
7254,606.7027
7255,425.61996
7256,540.91785
7257,491.61688
7258,527.75793
7259,521.1647
7260,479.70264
7261,556.37573
7262,516.32574
7263,539.50214
7264,507.59097
7265,496.85233
7266,477.03564
7267,601.38416
7268,461.09937
7269,607.122
7270,472.00452
7271,569.0988
7272,463.4019
7273,485.3476
7274,434.24615
7275,532.8286
7276,558.7742
7277,457.7319
7278,483.79343
7279,502.0094
7280,536.494
7281,502.79565
7282,527.1345
7283,555.3666
7284,544.1519
7285,589.535
7286,506.76587
7287,474.28976
7288,629.3307
7289,416.8465
7290,583.4165
7291,502.4869
7292,509.27182
7293,484.9443
7294,495.09824
7295,485.1206
7296,423.52774
7297,539.7908
7298,582.862
7299,579.49133
7300,486.36002
7301,546.80927
7302,438.69257
7303,608.0635
7304,474.28262
7305,566.30664
7306,445.68942
7307,457.8543
7308,638.6958
7309,475.78513
7310,647.6322
7311,595.77563
7312,515.0571
7313,520.73
7314,555.4825
7315,540.3854
7316,521.32947
7317,477.35867
7318,485.31287
7319,517.0862
7320,511.53635
7321,533.5945
7322,472.9718
7323,695.6613
7324,443.48718
7325,570.5886
7326,499.03714
7327,442.32916
7328,558.45874
7329,555.3495
7330,480.63245
7331,502.67847
7332,569.14557
7333,597.3878
7334,507.93256
7335,514.7348
7336,441.67722
7337,471.86322
7338,469.37347
7339,431.9585
7340,479.61133
7341,575.3457
7342,545.2489
7343,649.3478
7344,517.5856
7345,584.7094
7346,469.05075
7347,530.30707
7348,554.0016
7349,488.2738
7350,548.451
7351,507.0475
7352,568.56616
7353,535.4773
7354,504.3901
7355,481.66403
7356,561.3157
7357,482.07816
7358,415.0373
7359,544.1305
7360,425.00827
7361,454.13205
7362,635.8104
7363,557.7407
7364,536.0019
7365,535.8264
7366,540.8959
7367,638.7092
7368,648.59607
7369,578.7165
7370,532.99414
7371,525.06726
7372,506.42343
7373,522.291
7374,573.9088
7375,512.43225
7376,495.93146
7377,568.5802
7378,556.3536
7379,477.66092
7380,484.68164
7381,480.40445
7382,495.01425
7383,585.674
7384,598.90906
7385,479.73566
7386,451.32596
7387,600.62427
7388,580.97876
7389,528.9405
7390,627.09033
7391,475.29712
7392,594.6003
7393,508.4918
7394,543.1792
7395,440.24744
7396,476.82715
7397,436.54266
7398,570.8885
7399,423.154
7400,475.8643
7401,482.9118
7402,504.03857
7403,592.4856
7404,483.5013
7405,577.7732
7406,562.15405
7407,581.0912
7408,442.19064
7409,575.9923
7410,604.30597
7411,546.7722
7412,616.1457
7413,440.7019
7414,473.12814
7415,503.0862
7416,505.9116
7417,629.255
7418,575.38776
7419,539.9203
7420,526.04626
7421,490.54037
7422,480.45645
7423,573.30347
7424,523.45056
7425,555.9448
7426,505.91162
7427,441.76794
7428,506.65387
7429,460.18112
7430,504.69403
7431,565.56604
7432,501.3321
7433,445.56885
7434,475.35202
7435,600.544
7436,544.9006
7437,426.2896
7438,435.06247
7439,498.6959
7440,475.27808
7441,465.35782
7442,515.68604
7443,506.0312
7444,464.57474
7445,622.9564
7446,594.17114
7447,516.3508
7448,497.60657
7449,497.4603
7450,616.0164
7451,602.42615
7452,535.8183
7453,492.67017
7454,558.07764
7455,546.5379
7456,488.83655
7457,579.11053
7458,503.5415
7459,596.10474
7460,470.6378
7461,672.43005
7462,589.34924
7463,587.2102
7464,467.91772
7465,516.77295
7466,599.3253
7467,478.05508
7468,564.49866
7469,516.68604
7470,566.75824
7471,538.8688
7472,534.8706
7473,492.92245
7474,572.614
7475,443.003
7476,619.6875
7477,499.08957
7478,547.91364
7479,528.7639
7480,541.7129
7481,489.95264
7482,589.8268
7483,511.9941
7484,526.7734
7485,587.4679
7486,605.45386
7487,507.39844
7488,467.4987
7489,484.68094
7490,540.3225
7491,507.6274
7492,561.61597
7493,500.42966
7494,481.11533
7495,598.45013
7496,441.89047
7497,641.1528
7498,536.05554
7499,460.40808
7500,571.7688
7501,463.95996
7502,479.08044
7503,551.23364
7504,466.2339
7505,561.78174
7506,545.4072
7507,554.2971
7508,488.45737
7509,554.5874
7510,557.70154
7511,503.40915
7512,549.4853
7513,475.64697
7514,578.2936
7515,611.1554
7516,472.98862
7517,512.5918
7518,551.25476
7519,634.0843
7520,612.1489
7521,582.93494
7522,521.99347
7523,546.4115
7524,563.07666
7525,591.32446
7526,605.8283
7527,450.64642
7528,528.1583
7529,510.875
7530,493.53232
7531,506.62997
7532,465.53665
7533,501.95193
7534,467.56018
7535,523.6721
7536,471.17905
7537,524.2628
7538,586.76086
7539,534.3427
7540,475.21707
7541,564.3843
7542,454.27173
7543,579.90356
7544,536.96045
7545,483.77338
7546,515.70264
7547,576.0424
7548,467.6323
7549,490.68005
7550,590.4732
7551,474.58203
7552,442.33673
7553,520.2627
7554,501.60043
7555,582.62976
7556,510.28992
7557,592.13684
7558,555.62036
7559,615.3941
7560,603.5128
7561,527.40735
7562,596.3705
7563,564.651
7564,574.49115
7565,545.1964
7566,468.98654
7567,564.03345
7568,551.6278
7569,495.08823
7570,424.39053
7571,492.22556
7572,548.7088
7573,504.39212
7574,551.50244
7575,470.571
7576,459.9156
7577,608.1143
7578,527.2777
7579,547.06995
7580,672.8769
7581,536.48035
7582,478.1612
7583,486.70502
7584,626.6707
7585,448.37955
7586,530.4026
7587,603.1788
7588,530.9673
7589,490.60953
7590,482.14038
7591,467.25793
7592,600.8948
7593,527.52454
7594,579.2228
7595,456.5473
7596,516.5779
7597,602.5649
7598,473.3238
7599,449.3834
7600,480.4309
7601,532.66003
7602,537.57715
7603,517.49646
7604,555.1311
7605,498.53278
7606,535.4336
7607,462.84406
7608,461.48718
7609,601.68304
7610,513.2759
7611,564.6921
7612,548.05115
7613,535.8624
7614,481.813
7615,503.83746
7616,557.1183
7617,517.07574
7618,599.68054
7619,514.66675
7620,526.99255
7621,510.09506
7622,506.6248
7623,540.4719
7624,522.11755
7625,544.80066
7626,667.6935
7627,512.5183
7628,586.15454
7629,539.85114
7630,465.36447
7631,611.68317
7632,594.84216
7633,472.10455
7634,599.37854
7635,476.38287
7636,457.53375
7637,492.73157
7638,468.7325
7639,565.00775
7640,591.01013
7641,506.02036
7642,581.0084
7643,583.24506
7644,455.02414
7645,621.04254
7646,490.22708
7647,431.26724
7648,503.642
7649,522.74646
7650,483.7237
7651,450.3847
7652,573.2485
7653,625.1036
7654,574.572
7655,514.76184
7656,514.6699
7657,592.5187
7658,511.98972
7659,549.2916
7660,463.07074
7661,537.5789
7662,634.8362
7663,575.52844
7664,674.47455
7665,535.01575
7666,531.30896
7667,558.59424
7668,400.9582
7669,536.90454
7670,505.4363
7671,477.72552
7672,626.67554
7673,653.7177
7674,490.67236
7675,550.5663
7676,479.99454
7677,546.8685
7678,558.13354
7679,552.68506
7680,595.14777
7681,528.1647
7682,531.5679
7683,470.7614
7684,483.30777
7685,481.20004
7686,550.11005
7687,514.3275
7688,557.0627
7689,582.46655
7690,487.7235
7691,480.7308
7692,402.7658
7693,491.24857
7694,537.44495
7695,456.59937
7696,577.2721
7697,469.7598
7698,457.229
7699,540.0361
7700,518.55225
7701,448.24466
7702,615.8744
7703,580.75476
7704,498.81903
7705,677.1413
7706,454.87936
7707,435.9233
7708,574.7124
7709,496.36145
7710,626.8545
7711,488.3575
7712,548.94855
7713,630.42163
7714,508.03662
7715,430.83347
7716,489.38232
7717,472.35336
7718,412.57187
7719,517.72034
7720,495.93533
7721,511.81967
7722,424.15686
7723,575.886
7724,625.5932
7725,513.46155
7726,559.7257
7727,533.34216
7728,429.6307
7729,550.1592
7730,482.47546
7731,525.8666
7732,500.0237
7733,537.9151
7734,528.60095
7735,539.3918
7736,494.60727
7737,615.7981
7738,486.8265
7739,564.0043
7740,526.9558
7741,542.574
7742,617.25543
7743,467.45837
7744,563.2528
7745,436.76266
7746,586.90063
7747,485.7178
7748,559.33795
7749,555.18243
7750,454.93304
7751,573.67236
7752,556.47705
7753,396.61987
7754,500.38266
7755,488.36942
7756,531.5848
7757,502.39188
7758,538.5841
7759,541.927
7760,494.1071
7761,506.75574
7762,424.13788
7763,604.92316
7764,562.955
7765,485.71423
7766,502.7642
7767,520.0957
7768,458.32007
7769,652.0452
7770,522.25195
7771,480.99738
7772,543.3889
7773,522.20636
7774,581.3434
7775,445.2124
7776,509.11725
7777,538.6279
7778,606.5951
7779,537.2615
7780,496.05078
7781,478.37595
7782,607.33386
7783,545.79297
7784,603.22754
7785,520.917
7786,514.84784
7787,590.68616
7788,526.0798
7789,466.42892
7790,530.7156
7791,560.1078
7792,502.2029
7793,477.0927
7794,521.78186
7795,500.81015
7796,560.49426
7797,488.58316
7798,527.0261
7799,545.4203
7800,552.2047
7801,466.59308
7802,564.09357
7803,594.1881
7804,615.3076
7805,455.83325
7806,552.4696
7807,613.78735
7808,467.6667
7809,523.70154
7810,442.8763
7811,627.7288
7812,485.49982
7813,614.7316
7814,440.93405
7815,490.2022
7816,458.85342
7817,490.64743
7818,434.9015
7819,560.9542
7820,518.75037
7821,567.98145
7822,261.1176
7823,610.25684
7824,516.2202
7825,448.2655
7826,491.06607
7827,555.3987
7828,542.43054
7829,556.58875
7830,449.074
7831,550.34216
7832,554.7825
7833,617.1782
7834,527.87024
7835,523.95447
7836,562.4127
7837,642.0399
7838,522.2521
7839,583.7369
7840,540.5935
7841,484.3789
7842,476.99863
7843,490.32748
7844,483.6646
7845,499.36227
7846,493.3747
7847,447.84995
7848,561.7667
7849,499.96216
7850,542.7711
7851,493.98306
7852,501.44302
7853,551.2716
7854,564.77966
7855,499.25137
7856,487.65408
7857,480.0823
7858,421.20367
7859,581.0934
7860,475.2622
7861,474.94702
7862,443.04898
7863,471.67648
7864,568.7243
7865,568.2438
7866,463.65717
7867,593.62964
7868,608.2422
7869,484.242
7870,556.2072
7871,460.30228
7872,501.6782
7873,570.9019
7874,492.17896
7875,505.42236
7876,593.41144
7877,632.06635
7878,530.91785
7879,638.12146
7880,501.67227
7881,513.92883
7882,485.6144
7883,546.31616
7884,570.2855
7885,534.4844
7886,544.54626
7887,468.4121
7888,602.56714
7889,596.6221
7890,520.9242
7891,630.64374
7892,493.7926
7893,462.75757
7894,443.3576
7895,491.88547
7896,528.04065
7897,474.03555
7898,449.95493
7899,611.4013
7900,484.3184
7901,515.5089
7902,452.91205
7903,543.6504
7904,559.86
7905,540.9547
7906,495.9475
7907,524.95917
7908,589.20337
7909,534.42334
7910,517.4783
7911,452.2106
7912,497.55817
7913,515.59656
7914,481.99783
7915,511.0295
7916,535.15137
7917,452.92343
7918,574.1962
7919,458.84726
7920,459.7794
7921,500.38867
7922,601.71875
7923,554.224
7924,501.4648
7925,453.3037
7926,477.06625
7927,448.12283
7928,562.4823
7929,460.92667
7930,593.8976
7931,570.12305
7932,477.75076
7933,561.0826
7934,488.1213
7935,558.27026
7936,556.99365
7937,468.7756
7938,489.24304
7939,547.6183
7940,546.6714
7941,468.40033
7942,451.06824
7943,651.6351
7944,588.6089
7945,546.79315
7946,489.391
7947,516.028
7948,527.7106
7949,560.75146
7950,469.512
7951,540.8325
7952,487.5723
7953,481.47412
7954,425.7988
7955,528.91077
7956,441.6835
7957,525.3738
7958,531.9565
7959,469.83594
7960,569.20917
7961,530.12946
7962,536.72986
7963,562.3997
7964,455.0905
7965,431.40756
7966,471.62775
7967,460.39432
7968,481.4477
7969,593.8783
7970,480.57373
7971,547.40027
7972,546.85254
7973,512.34814
7974,514.9636
7975,449.79556
7976,434.1559
7977,550.24646
7978,501.9715
7979,650.2398
7980,465.09872
7981,548.3249
7982,475.1229
7983,541.6883
7984,496.39557
7985,488.91782
7986,583.0978
7987,491.12256
7988,484.5768
7989,519.8668
7990,552.6541
7991,542.3549
7992,563.8551
7993,619.4304
7994,486.99527
7995,482.20358
7996,573.0006
7997,525.6277
7998,535.1912
7999,584.4646
8000,497.44327
8001,496.2442
8002,540.1802
8003,473.75906
8004,618.77545
8005,552.1518
8006,576.75256
8007,509.47546
8008,556.79584
8009,434.88522
8010,485.2171
8011,461.27072
8012,496.95844
8013,542.9572
8014,477.40402
8015,557.31915
8016,556.8148
8017,592.5701
8018,543.63794
8019,543.34534
8020,589.747
8021,520.98157
8022,485.46228
8023,612.6537
8024,640.1398
8025,582.7826
8026,520.7032
8027,451.1894
8028,592.24866
8029,540.13684
8030,494.26392
8031,509.97662
8032,525.96564
8033,601.0034
8034,441.66516
8035,467.82172
8036,573.9928
8037,486.69507
8038,519.5504
8039,526.3852
8040,472.38025
8041,631.82916
8042,558.8712
8043,573.246
8044,593.73773
8045,453.7503
8046,639.6724
8047,524.25024
8048,571.17194
8049,553.58386
8050,503.9931
8051,611.6721
8052,544.48254
8053,491.3868
8054,471.36307
8055,492.88815
8056,515.6992
8057,494.85614
8058,582.24335
8059,489.4886
8060,529.4085
8061,601.5171
8062,478.93262
8063,430.65106
8064,422.25214
8065,526.6808
8066,538.7803
8067,470.44473
8068,535.38574
8069,544.83295
8070,460.1467
8071,477.6766
8072,571.98206
8073,573.08704
8074,557.0569
8075,543.3425
8076,588.48083
8077,587.34705
8078,686.12964
8079,533.51196
8080,596.1649
8081,427.03815
8082,576.2831
8083,553.11536
8084,561.7898
8085,512.4027
8086,502.39886
8087,527.9607
8088,512.9625
8089,649.4181
8090,504.27753
8091,534.80426
8092,533.70184
8093,518.6909
8094,505.34396
8095,440.0186
8096,518.3503
8097,452.1391
8098,499.14053
8099,577.7965
8100,586.7572
8101,493.69205
8102,583.12225
8103,545.7664
8104,554.4939
8105,521.00165
8106,434.77747
8107,453.57086
8108,560.8224
8109,466.18942
8110,601.7147
8111,563.5673
8112,489.47342
8113,570.5364
8114,467.33673
8115,435.4391
8116,475.1805
8117,580.4772
8118,595.79517
8119,457.96878
8120,525.85095
8121,479.8297
8122,443.86502
8123,545.34656
8124,552.996
8125,534.0293
8126,492.72644
8127,565.90137
8128,518.6974
8129,454.21536
8130,464.4594
8131,453.46616
8132,450.65427
8133,532.17395
8134,463.04993
8135,504.45193
8136,560.85315
8137,441.48282
8138,478.45792
8139,576.7452
8140,628.4078
8141,483.59338
8142,528.9695
8143,626.61945
8144,511.29987
8145,527.47363
8146,534.6547
8147,510.8564
8148,501.20343
8149,553.7652
8150,491.97803
8151,547.7389
8152,467.72687
8153,608.6596
8154,620.399
8155,457.32596
8156,493.59488
8157,605.3807
8158,587.2652
8159,519.7484
8160,558.06396
8161,520.0427
8162,524.58093
8163,569.5033
8164,631.24805
8165,639.3907
8166,528.12366
8167,564.6592
8168,512.4489
8169,483.54688
8170,587.1659
8171,448.451
8172,517.688
8173,455.23965
8174,424.23367
8175,504.9288
8176,486.49814
8177,500.02615
8178,478.52448
8179,559.9919
8180,454.2297
8181,526.308
8182,467.84714
8183,535.6007
8184,466.88297
8185,544.9801
8186,550.01575
8187,473.31784
8188,596.26575
8189,489.78702
8190,487.43967
8191,434.09543
8192,534.5912
8193,517.5823
8194,486.35406
8195,558.06415
8196,579.6537
8197,564.84717
8198,444.7868
8199,568.04596
8200,573.6892
8201,485.18768
8202,487.81558
8203,564.1852
8204,619.02246
8205,532.0473
8206,476.18045
8207,444.84378
8208,513.1369
8209,544.8708
8210,447.29233
8211,468.07043
8212,545.0083
8213,484.3694
8214,620.24536
8215,500.39392
8216,495.40472
8217,452.71536
8218,500.07742
8219,668.6635
8220,589.8335
8221,470.61465
8222,536.62036
8223,578.4149
8224,436.87805
8225,422.36893
8226,518.69507
8227,473.9854
8228,471.71423
8229,540.2577
8230,536.7804
8231,560.06195
8232,418.0057
8233,557.286
8234,576.2542
8235,539.42224
8236,469.09088
8237,512.13684
8238,460.73697
8239,467.02145
8240,532.9573
8241,488.8747
8242,503.47437
8243,610.405
8244,572.3337
8245,555.35034
8246,548.18787
8247,558.5552
8248,461.93842
8249,456.06226
8250,554.9585
8251,474.41473
8252,445.39246
8253,553.22314
8254,487.25266
8255,475.94632
8256,528.2588
8257,587.61896
8258,478.0659
8259,567.9211
8260,591.1454
8261,549.39734
8262,591.1061
8263,485.19315
8264,548.28174
8265,482.4919
8266,446.1978
8267,478.72775
8268,566.4281
8269,567.92053
8270,622.6147
8271,453.7007
8272,490.94522
8273,498.996
8274,571.879
8275,705.1375
8276,585.6643
8277,622.663
8278,521.1722
8279,489.3248
8280,474.20474
8281,535.6053
8282,542.4623
8283,532.8628
8284,489.07193
8285,541.803
8286,468.76013
8287,481.34827
8288,544.209
8289,492.23975
8290,476.49884
8291,688.9903
8292,559.18713
8293,512.1161
8294,530.37537
8295,555.77527
8296,486.07867
8297,502.48257
8298,533.7879
8299,530.9098
8300,425.82632
8301,448.59116
8302,520.6966
8303,527.87537
8304,550.5873
8305,506.47375
8306,540.0472
8307,469.01425
8308,534.33826
8309,469.78503
8310,489.14627
8311,507.21796
8312,493.7053
8313,570.1661
8314,573.471
8315,622.9405
8316,620.3243
8317,457.9368
8318,499.36627
8319,585.0529
8320,493.16504
8321,481.87747
8322,514.3336
8323,518.47833
8324,423.85803
8325,481.9514
8326,609.38306
8327,555.43164
8328,519.19104
8329,481.21042
8330,446.6475
8331,495.70126
8332,597.8087
8333,517.10583
8334,557.5895
8335,444.4782
8336,517.8605
8337,450.78516
8338,585.2274
8339,447.68182
8340,462.28818
8341,531.6327
8342,497.89026
8343,458.49475
8344,540.9042
8345,544.0614
8346,623.5071
8347,491.31622
8348,411.57108
8349,563.2892
8350,561.4213
8351,546.508
8352,489.46384
8353,543.7715
8354,504.07214
8355,599.5603
8356,600.6745
8357,503.51913
8358,590.5198
8359,490.79083
8360,466.6005
8361,541.05774
8362,573.8455
8363,574.38525
8364,466.07333
8365,506.60455
8366,523.60144
8367,629.2046
8368,483.46494
8369,575.5616
8370,504.81805
8371,486.98746
8372,500.86307
8373,467.96527
8374,464.60187
8375,567.5652
8376,491.09363
8377,512.9022
8378,581.0581
8379,468.52127
8380,542.1483
8381,457.9091
8382,460.7509
8383,455.65555
8384,453.34528
8385,583.2285
8386,553.7156
8387,461.81055
8388,492.68433
8389,569.46387
8390,565.4821
8391,578.8634
8392,476.4659
8393,517.8561
8394,561.3976
8395,479.83188
8396,516.01086
8397,488.65506
8398,494.44107
8399,495.19012
8400,566.81323
8401,510.27176
8402,547.9009
8403,581.74976
8404,569.0827
8405,536.84436
8406,561.56555
8407,524.83954
8408,561.25586
8409,475.55118
8410,580.1858
8411,519.04675
8412,566.5441
8413,603.3937
8414,447.61765
8415,504.7532
8416,577.17896
8417,541.5415
8418,452.5812
8419,454.4608
8420,567.0541
8421,544.2942
8422,558.22284
8423,481.5188
8424,458.10977
8425,449.9707
8426,510.81854
8427,521.98914
8428,463.72626
8429,539.6406
8430,533.54205
8431,522.2722
8432,595.3431
8433,526.4317
8434,501.40356
8435,531.08405
8436,482.49768
8437,526.53186
8438,535.2206
8439,498.85776
8440,525.3554
8441,466.8789
8442,528.3118
8443,513.4084
8444,542.9708
8445,590.7108
8446,597.4347
8447,578.2821
8448,524.75146
8449,459.6021
8450,475.69998
8451,461.45932
8452,541.33923
8453,505.3241
8454,599.8822
8455,520.826
8456,502.01703
8457,555.13007
8458,513.7219
8459,571.5892
8460,548.41595
8461,536.9109
8462,509.9494
8463,503.6687
8464,627.76654
8465,491.42133
8466,486.86902
8467,578.7875
8468,550.54474
8469,565.3972
8470,530.2349
8471,573.6657
8472,438.67563
8473,495.91187
8474,523.0001
8475,539.01953
8476,440.6427
8477,519.9694
8478,500.9713
8479,536.6832
8480,548.5285
8481,439.1696
8482,538.1123
8483,498.72498
8484,555.83185
8485,476.77002
8486,571.026
8487,490.33133
8488,412.781
8489,453.51105
8490,603.93634
8491,487.8182
8492,476.58084
8493,426.3258
8494,497.38474
8495,456.17422
8496,490.27945
8497,612.44824
8498,557.051
8499,604.869
8500,544.2112
8501,528.29047
8502,434.30948
8503,516.0979
8504,580.36395
8505,619.14276
8506,443.39075
8507,574.05676
8508,545.2843
8509,511.93823
8510,473.12415
8511,532.8661
8512,534.0023
8513,443.57745
8514,461.6322
8515,567.40027
8516,551.4603
8517,515.3127
8518,429.46353
8519,520.8301
8520,454.32742
8521,477.38132
8522,423.35767
8523,572.9483
8524,508.16968
8525,490.60272
8526,613.60223
8527,595.53516
8528,505.24847
8529,491.6543
8530,478.7911
8531,540.8161
8532,469.1455
8533,537.92444
8534,498.46487
8535,532.28
8536,593.21936
8537,557.5072
8538,464.70154
8539,559.119
8540,551.27246
8541,568.41174
8542,631.1693
8543,546.9685
8544,560.80286
8545,539.80896
8546,462.08948
8547,419.68414
8548,573.8961
8549,526.34424
8550,594.3197
8551,490.90198
8552,484.1269
8553,486.75143
8554,535.8781
8555,484.97723
8556,570.06256
8557,474.60672
8558,513.9016
8559,483.61264
8560,560.7516
8561,511.89337
8562,434.25232
8563,549.627
8564,541.26385
8565,593.05865
8566,669.9493
8567,500.12994
8568,539.0343
8569,463.69873
8570,514.8319
8571,506.02054
8572,512.0966
8573,522.6282
8574,633.3346
8575,530.1997
8576,522.7689
8577,570.15015
8578,545.1322
8579,532.8463
8580,622.81134
8581,450.1658
8582,559.9341
8583,577.45105
8584,429.51608
8585,638.2589
8586,461.93707
8587,496.23422
8588,437.2913
8589,465.41953
8590,503.5756
8591,602.20557
8592,553.35785
8593,526.6941
8594,465.0405
8595,515.02527
8596,472.07556
8597,489.99628
8598,531.026
8599,535.4124
8600,619.1455
8601,558.93976
8602,552.47156
8603,506.40433
8604,463.53134
8605,458.04224
8606,530.284
8607,546.5366
8608,490.56854
8609,538.7372
8610,529.6205
8611,554.2512
8612,493.99097
8613,586.90027
8614,577.22577
8615,532.8921
8616,525.03174
8617,538.4022
8618,584.20166
8619,472.57843
8620,390.77707
8621,437.278
8622,519.8519
8623,485.83005
8624,624.18945
8625,549.5287
8626,461.72617
8627,461.59464
8628,528.91113
8629,561.8672
8630,435.0055
8631,476.7932
8632,630.2724
8633,538.64557
8634,542.54
8635,467.48798
8636,531.5775
8637,465.13922
8638,514.0117
8639,545.5527
8640,485.5005
8641,593.8632
8642,594.8782
8643,487.71524
8644,520.0149
8645,525.77423
8646,584.4297
8647,625.50085
8648,572.81866
8649,478.9132
8650,496.84885
8651,428.87643
8652,532.82825
8653,436.89658
8654,529.0156
8655,504.66464
8656,507.37445
8657,579.2776
8658,622.5841
8659,541.5842
8660,456.5767
8661,481.186
8662,501.04706
8663,582.9275
8664,505.12296
8665,572.43726
8666,479.82602
8667,558.244
8668,536.6726
8669,454.9811
8670,472.23438
8671,541.06604
8672,571.30005
8673,496.075
8674,512.5884
8675,446.95468
8676,555.57336
8677,559.3253
8678,506.659
8679,588.5757
8680,570.57446
8681,468.73483
8682,542.9613
8683,510.17062
8684,539.0043
8685,511.5962
8686,553.7178
8687,526.58435
8688,567.24744
8689,490.96823
8690,598.2852
8691,544.0501
8692,469.91675
8693,469.4989
8694,484.4667
8695,480.27008
8696,592.50665
8697,435.78152
8698,593.0309
8699,551.178
8700,544.64465
8701,521.0262
8702,464.71594
8703,518.0416
8704,509.84033
8705,516.3325
8706,593.108
8707,544.39246
8708,473.64166
8709,552.28906
8710,541.9026
8711,585.43286
8712,568.9858
8713,546.2374
8714,601.52686
8715,553.2815
8716,509.65717
8717,438.34265
8718,518.3119
8719,561.3273
8720,480.78226
8721,501.98218
8722,538.9468
8723,505.71713
8724,516.05237
8725,524.1869
8726,588.6192
8727,538.2068
8728,476.81796
8729,456.43683
8730,596.7157
8731,559.77185
8732,607.61523
8733,465.74405
8734,533.1764
8735,541.19434
8736,517.63477
8737,535.8679
8738,553.9226
8739,560.58887
8740,459.75394
8741,519.0856
8742,550.0613
8743,440.3824
8744,517.88257
8745,471.6895
8746,577.516
8747,651.55743
8748,550.1505
8749,460.50125
8750,511.50467
8751,509.71555
8752,526.58606
8753,524.68787
8754,499.36102
8755,468.95847
8756,448.38065
8757,451.74313
8758,457.27054
8759,596.9962
8760,533.2672
8761,498.89877
8762,512.16223
8763,525.42786
8764,512.3567
8765,557.8588
8766,513.1322
8767,653.6812
8768,508.2121
8769,567.98486
8770,568.7604
8771,511.23257
8772,539.9938
8773,536.3008
8774,547.51733
8775,459.25244
8776,545.08563
8777,546.51135
8778,525.82623
8779,541.61914
8780,465.2835
8781,589.86523
8782,521.673
8783,504.53284
8784,552.213
8785,454.04352
8786,532.1223
8787,606.5364
8788,528.0593
8789,513.38617
8790,573.7356
8791,515.3329
8792,464.58334
8793,550.56836
8794,475.02225
8795,532.41754
8796,620.17334
8797,507.74887
8798,529.1587
8799,479.47195
8800,467.55737
8801,495.81845
8802,510.39612
8803,617.8253
8804,444.54175
8805,527.73517
8806,451.04004
8807,482.17776
8808,596.8289
8809,489.14197
8810,610.82245
8811,461.85812
8812,489.2396
8813,556.129
8814,457.08728
8815,500.1922
8816,520.87823
8817,567.5254
8818,500.19202
8819,506.37946
8820,586.3097
8821,491.69894
8822,516.5175
8823,473.86102
8824,533.8876
8825,564.03345
8826,482.95688
8827,572.6926
8828,476.2536
8829,501.05658
8830,505.51382
8831,499.981
8832,434.42413
8833,538.6448
8834,572.8336
8835,482.17886
8836,598.7206
8837,486.3967
8838,537.0973
8839,581.5249
8840,548.917
8841,444.58472
8842,540.6411
8843,527.4558
8844,548.82935
8845,599.9353
8846,454.07632
8847,472.96893
8848,502.18274
8849,513.25964
8850,572.5332
8851,555.9794
8852,530.4883
8853,555.60144
8854,498.5802
8855,544.70935
8856,638.5077
8857,441.54816
8858,520.08484
8859,564.4192
8860,581.6123
8861,606.34314
8862,569.9352
8863,478.60458
8864,458.98688
8865,486.4682
8866,526.4904
8867,564.7146
8868,646.85016
8869,556.15466
8870,559.3067
8871,505.7491
8872,649.52167
8873,470.6696
8874,603.0647
8875,522.0928
8876,503.00922
8877,527.1741
8878,485.23907
8879,569.11707
8880,468.01685
8881,621.0941
8882,443.65533
8883,542.4269
8884,456.7021
8885,595.57935
8886,586.61597
8887,468.26404
8888,452.21222
8889,531.7613
8890,514.4927
8891,466.15298
8892,554.9312
8893,601.0853
8894,502.6307
8895,496.15363
8896,541.42065
8897,642.0331
8898,513.66766
8899,453.85263
8900,531.93604
8901,655.5815
8902,468.94464
8903,495.77695
8904,513.89465
8905,463.7529
8906,450.02615
8907,525.73804
8908,471.2894
8909,511.93903
8910,524.6045
8911,645.27814
8912,450.07358
8913,444.43237
8914,474.8915
8915,476.83066
